POI_id,POI_catid,latitude,longitude
46cc7756f964a5203b4a1fe3,82de7386a4a637b485692be27b7035da,40.74863872983442,-73.97566795349121
46ce971cf964a520414a1fe3,43caa345e710347a8767e3cc528d71f6,40.76083767399298,-73.97995948791504
46d07785f964a5204f4a1fe3,82de7386a4a637b485692be27b7035da,40.759525734570886,-73.97853495742781
46d28fdff964a520544a1fe3,82de7386a4a637b485692be27b7035da,40.710938,-73.948309
46d41aa8f964a520604a1fe3,82de7386a4a637b485692be27b7035da,40.760018699570765,-73.98401589107601
46d43138f964a520634a1fe3,ebb67a7714263ee6ba9ada89187b7e20,40.67744016913447,-73.97271524012237
46dd1429f964a5208d4a1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.774319,-73.988478
46dda121f964a520924a1fe3,82de7386a4a637b485692be27b7035da,40.73964987755085,-74.00695376497427
46e64370f964a520be4a1fe3,2e9a87c737da33bab43c342e1ef82ee2,40.722693923562495,-73.95555925154694
46ea2358f964a520cf4a1fe3,82de7386a4a637b485692be27b7035da,40.76066701799484,-73.99494767189026
46fd176ef964a520124b1fe3,03a6bae97d133e15aac53631ab3bfcda,40.758193191200576,-73.96258483924586
46fe3f5ef964a520184b1fe3,82de7386a4a637b485692be27b7035da,40.72574081337552,-73.99028290313753
46ff98a7f964a520234b1fe3,e05eab91251d3f3db847c3bb91e41bb0,40.72463457437033,-73.99840235710144
4701165bf964a520384b1fe3,72c6a109bf2632ba8f379b7f8789709b,40.73448594690646,-73.99209065704919
47048266f964a5204f4b1fe3,dadaf29f8b913c15bafc4b7f130e860b,40.71924854740439,-73.96171813433378
470f3ff0f964a5208e4b1fe3,737b7b9919a439ef839b81f1b186c6b4,40.76944422698758,-73.99295148625718
47273fc8f964a520df4b1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.71670851726798,-74.01054739952087
472ba436f964a520ff4b1fe3,82de7386a4a637b485692be27b7035da,40.74101186443186,-73.98191536325086
4731be8af964a520244c1fe3,b91fff89f27935239d4b13698629c8b7,40.729110403548944,-73.9842454555664
474d3e5df964a520a24c1fe3,a5afbbdec15e32c5af9226f4e504c2a8,40.71653437713537,-73.96144836446048
4750accef964a520b24c1fe3,3a06958cfe063cbda331335ab55f3205,40.722338469866095,-73.99329007802021
475847d3f964a520cb4c1fe3,dadaf29f8b913c15bafc4b7f130e860b,40.73977866664367,-73.98508787155151
4758483af964a520cc4c1fe3,bbbfb87df46033038c77d6edccc10fd0,40.728437304496765,-73.981822
475bc01bf964a520d44c1fe3,bbbfb87df46033038c77d6edccc10fd0,40.75687996739505,-73.9888858795166
476f8da1f964a520044d1fe3,72c6a109bf2632ba8f379b7f8789709b,40.69516273601986,-73.99544786910717
477a3514f964a520214d1fe3,bbbfb87df46033038c77d6edccc10fd0,40.731155872068506,-73.98872764725327
47e100b9f964a520414e1fe3,5d3340563b5639129b510f73860cfc00,40.70507898542075,-73.93364403923762
47ea2d31f964a520644e1fe3,dadaf29f8b913c15bafc4b7f130e860b,40.72575883745156,-73.99211361254487
47f39422f964a5209b4e1fe3,82de7386a4a637b485692be27b7035da,40.7352186567552,-74.00994920143108
47fdf872f964a520e14e1fe3,a0293439e3e93bd886a8006e122e4c3b,40.727190300039474,-73.98609917877279
4800619cf964a520ec4e1fe3,5d3340563b5639129b510f73860cfc00,40.731844250688674,-73.98386478424072
481a14a5f964a520734f1fe3,a5afbbdec15e32c5af9226f4e504c2a8,40.67230729295687,-73.95784374357962
481dfa3af964a5207f4f1fe3,72b24dcff7cb3842a13810e0378934ac,40.7526195459056,-73.99336294005377
482af93cf964a520cd4f1fe3,f45869fa4b113aaea11d9f21367ce459,40.75465043801338,-73.92345871219602
482c4142f964a520d14f1fe3,0c0342202b71352f89dfb559d86aa5ba,40.716722,-73.997818
4839a8ddf964a5200e501fe3,78f0837dba973e288de8674c212a48e6,40.687415187557306,-73.96922528743744
4840fe6bf964a52030501fe3,62b1b9f9263d3f9bb69483cb09c8877a,40.75722129839836,-73.99154663085938
4840fef8f964a52031501fe3,2356250c3fe239e886549496952cb76b,40.81143815229546,-74.06779646873474
4846c5acf964a5206f501fe3,dadaf29f8b913c15bafc4b7f130e860b,40.71749323698053,-74.00106579065323
4858e403f964a520bf501fe3,d15c16f1c0443fe2b609600e05652423,40.67168753532757,-74.01038646697998
4858e6b4f964a520c0501fe3,bbbfb87df46033038c77d6edccc10fd0,40.727094,-74.002968
485e640df964a520d7501fe3,0595033a50df32a5b5b20991be5d3c3d,40.6634023,-73.976447
485f7eecf964a520da501fe3,36198d47b0b7322bbcd1cf936e0f2a48,40.77984275934918,-73.98056030273438
4864629bf964a520e6501fe3,e33b4a99c9ce3f1c93dd2cfd6b041919,40.77007379958742,-73.98452667169322
4876216df964a52011511fe3,a0293439e3e93bd886a8006e122e4c3b,40.73463856186537,-74.00065286623969
48778b89f964a52014511fe3,82de7386a4a637b485692be27b7035da,40.733014961731286,-73.9897871017456
48821a51f964a52033511fe3,82de7386a4a637b485692be27b7035da,40.749522986346776,-73.98322963061759
488deef8f964a52058511fe3,82de7386a4a637b485692be27b7035da,40.76401977376754,-73.9975740281675
48970b66f964a52075511fe3,46416c689902347b929e379d08237384,40.76279561547783,-73.98758098483086
48a1f305f964a5208d511fe3,82de7386a4a637b485692be27b7035da,40.73949150137504,-74.00168581467251
48c50c4bf964a520dc511fe3,59e309ac926336069bd014ec56ed213c,40.75249255272536,-73.98029116889106
48c91543f964a520e4511fe3,82de7386a4a637b485692be27b7035da,40.71445201047765,-73.99801882251917
48e0bd97f964a5201a521fe3,82de7386a4a637b485692be27b7035da,40.747354686763074,-73.9844004114423
48e480eef964a52022521fe3,46416c689902347b929e379d08237384,40.772124376373135,-73.98369312286377
48f0fcdcf964a52041521fe3,dadaf29f8b913c15bafc4b7f130e860b,40.72856334811506,-73.99995849221705
48f1a197f964a52042521fe3,bbbfb87df46033038c77d6edccc10fd0,40.72360525093282,-73.9516560368056
4901ef67f964a5205b521fe3,dadaf29f8b913c15bafc4b7f130e860b,40.673615,-73.99171
49059e24f964a5205d521fe3,82de7386a4a637b485692be27b7035da,40.72226742542826,-73.98837183048228
491ada01f964a52072521fe3,a0293439e3e93bd886a8006e122e4c3b,40.725292088686246,-73.99214602821085
499dea48f964a5208c521fe3,e33b4a99c9ce3f1c93dd2cfd6b041919,40.74709440008955,-73.99452924728394
49a5746cf964a5209c521fe3,c58017b5232a3f64b94a21c1c8fd9eef,40.73938649106766,-73.99018534133084
49a71dd1f964a520a0521fe3,82de7386a4a637b485692be27b7035da,40.72532779222824,-73.99249811668925
49b0c608f964a520cd521fe3,7afaef114757321fbc82cae9d4f7b151,40.780755,-73.976327
49b15042f964a520d4521fe3,a0293439e3e93bd886a8006e122e4c3b,40.727612,-74.007306
49b1f97af964a520dd521fe3,8446b64c843f3dae8d88be718e1b6958,40.73400374936925,-74.00299564003944
49b50c87f964a520f4521fe3,82de7386a4a637b485692be27b7035da,40.728345706846646,-73.9994477526927
49b5889bf964a520fa521fe3,a0293439e3e93bd886a8006e122e4c3b,40.73378729454453,-73.99303525686264
49b6d0b4f964a52012531fe3,43caa345e710347a8767e3cc528d71f6,40.74050711736373,-73.98690838360204
49b79f54f964a5202c531fe3,5054342d8fe23d279c320e3a677cf6e6,40.758728399405584,-73.97855791454388
49b7ed6df964a52030531fe3,5054342d8fe23d279c320e3a677cf6e6,40.756489872673846,-73.98626804351807
49b80795f964a52034531fe3,0edb61140a443ad1915912ea5bde9264,40.73904817158152,-73.99932150226327
49b87b8cf964a52044531fe3,82de7386a4a637b485692be27b7035da,40.72635525176133,-74.0057623386383
49b937b7f964a5204a531fe3,72b24dcff7cb3842a13810e0378934ac,40.75594942516311,-73.97242784500122
49ba5f96f964a52060531fe3,bbbfb87df46033038c77d6edccc10fd0,40.68641858925556,-73.9853024482727
49ba7840f964a52067531fe3,1e59d69d55de35e09f16006666695463,40.726493078250186,-74.00530109029536
49ba9f0af964a52087531fe3,43caa345e710347a8767e3cc528d71f6,40.75611429560897,-73.99346798192728
49baa2cef964a5208d531fe3,0244703fb2b63377953d356ab8be7eff,40.75047969122117,-73.99461574510211
49bad9acf964a520b8531fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.73289,-73.99
49bbd6c0f964a520f4531fe3,d5b3b7e31b3f3ac5bbcd6b0c8003dea1,40.719810375488535,-74.00258103213994
49bbf847f964a520ff531fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.72696442210574,-73.9529819906575
49bbfab7f964a52004541fe3,0edb61140a443ad1915912ea5bde9264,40.69001786288236,-73.99341633242287
49bc236af964a5201b541fe3,3a8297ba53c53658896cb398fbdfe45a,40.72164843796456,-73.99753332138062
49bc3b0af964a52020541fe3,0edb61140a443ad1915912ea5bde9264,40.71582979897038,-74.01241667130368
49bd3095f964a52055541fe3,4f1e2ecd27d43046a8dba1f7fd3cca20,40.72994180131132,-74.00421738624573
49bd4e25f964a52067541fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.72424,-73.997779
49bdeaa9f964a520a0541fe3,dadaf29f8b913c15bafc4b7f130e860b,40.719172424771976,-73.96151661872864
49be9addf964a520c4541fe3,a4b780cbc671333fa3a7a8b55e7ebe26,40.737282906043546,-73.99090844530741
49bebdfbf964a520d4541fe3,ad4d615197b437239a2c92cc742c74b8,40.72583691889508,-73.99480551481247
49becfd3f964a520e0541fe3,a731c32003343d7d839d57a0417f096c,40.747716919319366,-73.98641482645229
49bed279f964a520e4541fe3,82de7386a4a637b485692be27b7035da,40.7590758017476,-73.98392980432138
49bee48bf964a520ed541fe3,43caa345e710347a8767e3cc528d71f6,40.75616072847235,-73.99017870426178
49c046f1f964a5205b551fe3,8c202c7bc48331bab42251d696765a57,40.64557779020594,-73.77643346786499
49c170abf964a520a7551fe3,0edb61140a443ad1915912ea5bde9264,40.689649,-73.992413
49c180edf964a520af551fe3,82de7386a4a637b485692be27b7035da,40.72637613547322,-74.00553062929895
49c18298f964a520b0551fe3,82de7386a4a637b485692be27b7035da,40.76593503468354,-73.9870231641527
49c224c6f964a520e2551fe3,43caa345e710347a8767e3cc528d71f6,40.895019294718885,-73.94258075790712
49c27575f964a520f1551fe3,0edb61140a443ad1915912ea5bde9264,40.73652697126574,-73.9905595779419
49c2df9cf964a5203b561fe3,3927a5fe92a83d43b1c0024db774ab45,40.74107414663219,-74.0051408163161
49c39ed6f964a52066561fe3,0244703fb2b63377953d356ab8be7eff,40.728659514732286,-73.98764297794041
49c3df11f964a52081561fe3,bbbfb87df46033038c77d6edccc10fd0,40.71341513867138,-73.95861862795327
49c43598f964a520ad561fe3,94696917cbc13030b88928267d475b18,40.74428549628668,-73.9874880246811
49c64842f964a5202e571fe3,5054342d8fe23d279c320e3a677cf6e6,40.76803326982161,-73.98186922073364
49c65aa8f964a52038571fe3,82de7386a4a637b485692be27b7035da,40.71655807771725,-74.00008678436278
49c65e83f964a5203b571fe3,82de7386a4a637b485692be27b7035da,40.73466222781335,-73.98840052540763
49c6630ef964a5203d571fe3,8d860434449e3b75979ddccb297bad83,40.60570191978616,-73.98525553606459
49c6a96af964a5206d571fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.73448312627058,-73.98823409478094
49c826cbf964a520fa571fe3,dabadb4178fb3742b778f5a9b0bc810a,40.67492686666667,-73.966733
49c853f7f964a52015581fe3,82de7386a4a637b485692be27b7035da,40.68721847389229,-73.95717791452198
49c9358af964a52040581fe3,7afaef114757321fbc82cae9d4f7b151,40.75638015812107,-73.99022161960602
49c9439bf964a5204e581fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.73757,-74.0017
49c943d2f964a5204f581fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.74621884426983,-73.98151935953092
49c9660bf964a5205d581fe3,a0293439e3e93bd886a8006e122e4c3b,40.77612993333334,-73.910881
49caa5a0f964a520d0581fe3,82de7386a4a637b485692be27b7035da,40.74304318524658,-73.98022803738444
49cacfb5f964a520e6581fe3,72b24dcff7cb3842a13810e0378934ac,40.77127936209544,-73.98193359375
49cbb6f9f964a5200f591fe3,10565ebc1cf036c9950f8a943a3ca434,40.75831461619259,-73.9772837904573
49cc222df964a5204a591fe3,82de7386a4a637b485692be27b7035da,40.72302980637745,-73.98893998920552
49cc68acf964a5207b591fe3,82de7386a4a637b485692be27b7035da,40.71977013753377,-73.99493711755977
49ccb947f964a5208c591fe3,82de7386a4a637b485692be27b7035da,40.74809415449163,-73.98609638214111
49ccb999f964a5208d591fe3,82de7386a4a637b485692be27b7035da,40.76034688774883,-73.98721829093132
49ccd495f964a52091591fe3,a0293439e3e93bd886a8006e122e4c3b,40.71493168249224,-74.01143789291382
49cdac4cf964a5200e5a1fe3,54391e0693f23ae8a3e9a453567207b2,40.73502528943212,-74.02672162996859
49ce4562f964a5202a5a1fe3,82de7386a4a637b485692be27b7035da,40.73035793472105,-73.98632874077299
49ce7cb3f964a520495a1fe3,82de7386a4a637b485692be27b7035da,40.68444072891164,-73.97776015315338
49ce7e48f964a5204a5a1fe3,bbbfb87df46033038c77d6edccc10fd0,40.76873857492914,-73.98185223227772
49ce965bf964a520605a1fe3,dabadb4178fb3742b778f5a9b0bc810a,40.72957974686472,-73.9869141226312
49cf9381f964a520af5a1fe3,a0293439e3e93bd886a8006e122e4c3b,40.78007502367464,-73.95526897957147
49cfef8cf964a520e65a1fe3,a550f4c1980e30a3b2c1fbe85c078a60,40.68679615636459,-73.9937893563088
49d006ccf964a520f85a1fe3,5d3340563b5639129b510f73860cfc00,40.59464553547787,-73.98148492438628
49d012ecf964a520fc5a1fe3,82de7386a4a637b485692be27b7035da,40.771532064320695,-73.95629970544277
49d0cb5ff964a520315b1fe3,82de7386a4a637b485692be27b7035da,40.74400938999839,-73.98565727114978
49d164f1f964a5207c5b1fe3,43caa345e710347a8767e3cc528d71f6,40.72025984096279,-74.00608152178401
49d18dfdf964a5208f5b1fe3,72b24dcff7cb3842a13810e0378934ac,40.7641599692142,-73.9737885148353
49d23a22f964a5209f5b1fe3,82de7386a4a637b485692be27b7035da,40.741128,-73.989902
49d29c7ef964a520c05b1fe3,a550f4c1980e30a3b2c1fbe85c078a60,40.74034794940396,-73.99240629487407
49d2b43ef964a520cb5b1fe3,a0293439e3e93bd886a8006e122e4c3b,40.720087,-74.003961
49d36ca4f964a520f75b1fe3,a0293439e3e93bd886a8006e122e4c3b,40.72686036833717,-73.9802598953247
49d3d4a7f964a5201a5c1fe3,72b24dcff7cb3842a13810e0378934ac,40.74088398082356,-74.00765959043375
49d4ce02f964a5204e5c1fe3,82de7386a4a637b485692be27b7035da,40.72798919362575,-74.05002155084561
49d60947f964a520a85c1fe3,2356250c3fe239e886549496952cb76b,40.75645736467708,-73.8460636138916
49d675c5f964a520d15c1fe3,6ab585fb9ab23091a9cf0877b3faeb8d,40.76734270625945,-73.9657072405405
49d6bed4f964a520015d1fe3,0244703fb2b63377953d356ab8be7eff,40.74543104733995,-73.99851808849003
49d77d4df964a5202a5d1fe3,a27d6864d1f838e190e1bc0ead2e5d73,40.76085023211787,-73.96694126387321
49d7aaf5f964a5204a5d1fe3,425d533a5db6350ebde9cb644a3ede34,40.72180301361468,-73.99981399503366
49d7dbf5f964a5206c5d1fe3,0244703fb2b63377953d356ab8be7eff,40.74448892047892,-73.98093396123286
49d8c05df964a520c95d1fe3,7afaef114757321fbc82cae9d4f7b151,40.760305214599946,-73.99120686837627
49d91905f964a520005e1fe3,eeaabc52f75f3053a241720bef007a27,40.80505530825022,-73.95914554595947
49d95652f964a520235e1fe3,82de7386a4a637b485692be27b7035da,40.718862,-73.945087
49da463af964a5206c5e1fe3,f45869fa4b113aaea11d9f21367ce459,40.73095572564641,-73.98595570238331
49da4688f964a5206e5e1fe3,eeaabc52f75f3053a241720bef007a27,40.7378764441416,-73.98590326309204
49da5ee0f964a5207c5e1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.69259657916781,-73.99143068537326
49da5fa7f964a5207e5e1fe3,bbbfb87df46033038c77d6edccc10fd0,40.72641318283085,-73.993821144104
49da73e1f964a5208a5e1fe3,b91fff89f27935239d4b13698629c8b7,40.72931975,-73.98924
49da74aef964a5208b5e1fe3,a0293439e3e93bd886a8006e122e4c3b,40.73001497344702,-73.99150371551514
49db721df964a520d35e1fe3,f45869fa4b113aaea11d9f21367ce459,40.828585959081536,-74.14026975631714
49dc8ffef964a520985f1fe3,e33b4a99c9ce3f1c93dd2cfd6b041919,40.81965536288057,-73.9500904083252
49dcd96bf964a520b15f1fe3,a0293439e3e93bd886a8006e122e4c3b,40.74845178656272,-73.98507714271545
49dceb2ff964a520be5f1fe3,5d3340563b5639129b510f73860cfc00,40.747788,-73.985107
49de0156f964a52021601fe3,0e9c92d2b71d3e769e7fb813bd430940,40.805144639820114,-73.93914699554443
49de2becf964a5202b601fe3,a0293439e3e93bd886a8006e122e4c3b,40.75503606545005,-73.98651239017553
49de37c5f964a52036601fe3,0c0342202b71352f89dfb559d86aa5ba,40.7751655018016,-73.98212771273558
49df6421f964a520c4601fe3,a0293439e3e93bd886a8006e122e4c3b,40.71542773724695,-73.94444435834885
49e17f24f964a520d1611fe3,f45869fa4b113aaea11d9f21367ce459,40.77486674679395,-73.98179484046595
49e24ccbf964a52007621fe3,425d533a5db6350ebde9cb644a3ede34,40.7199320235825,-74.00094199373021
49e28781f964a52037621fe3,36198d47b0b7322bbcd1cf936e0f2a48,40.72042060713788,-73.84588122367859
49e34b16f964a5206f621fe3,9ae30316d7c73a2189c02b295581ca7c,40.73753501383214,-73.99030208587646
49e36914f964a5207b621fe3,5054342d8fe23d279c320e3a677cf6e6,40.74982540095488,-73.98796319961548
49e3a2b3f964a520a6621fe3,a0293439e3e93bd886a8006e122e4c3b,40.74697,-73.98138
49e3b1dff964a520b7621fe3,0d5b5817dcfc33638175c2024ea40cca,40.734953,-73.97967
49e3e886f964a520ea621fe3,2542815cdc9d3af6b617e9d776cb2db6,40.69084922867477,-73.98717237876596
49e4a677f964a52014631fe3,a0293439e3e93bd886a8006e122e4c3b,40.70234499714752,-73.99068489671282
49e4a769f964a52015631fe3,3df3df7634fe3c05bef536e2512b236a,40.57334843776636,-73.98030281066895
49e4c784f964a52040631fe3,a550f4c1980e30a3b2c1fbe85c078a60,40.75510830612326,-73.98612787403783
49e4df73f964a52062631fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.760883374098434,-73.98500875552415
49e4ec34f964a5206e631fe3,c83bacc71d6b32a5a204e24db524b012,40.72696606629052,-74.0383243560791
49e62e17f964a5201a641fe3,36198d47b0b7322bbcd1cf936e0f2a48,40.779786,-73.95963
49e63a33f964a52023641fe3,5797d63cbf393cc5bbaad3ccde748a87,40.72354286159147,-73.99599305184151
49e644c6f964a5202f641fe3,a0293439e3e93bd886a8006e122e4c3b,40.7226384919777,-73.99800160642802
49e6ab3cf964a52064641fe3,82de7386a4a637b485692be27b7035da,40.766826609362575,-73.98624658584595
49e6e227f964a52074641fe3,a731c32003343d7d839d57a0417f096c,40.74760293839914,-73.98625987220174
49e79ffdf964a520e3641fe3,f120f420ea7134c5a0616fee6e77bae2,40.7510329280088,-73.97515449217718
49e7c7c6f964a5201b651fe3,e33b4a99c9ce3f1c93dd2cfd6b041919,40.71110949732056,-74.00504350662231
49e7ce15f964a5201d651fe3,f45869fa4b113aaea11d9f21367ce459,40.714910864081496,-74.01505625496242
49e7f5faf964a52035651fe3,e33b4a99c9ce3f1c93dd2cfd6b041919,40.63116747782979,-73.95221471786499
49e8aef4f964a52067651fe3,8d860434449e3b75979ddccb297bad83,40.73596877446251,-73.87561379445675
49e8f3bef964a520b5651fe3,82de7386a4a637b485692be27b7035da,40.70251200697889,-73.92677693272807
49eb2940f964a520a8661fe3,0edb61140a443ad1915912ea5bde9264,40.6724520326176,-73.97003700441346
49eb53f5f964a520c2661fe3,72b24dcff7cb3842a13810e0378934ac,40.739201116289465,-74.02752492515414
49eb58a9f964a520c7661fe3,82de7386a4a637b485692be27b7035da,40.71904823398837,-73.95919835422808
49ebd1d6f964a52036671fe3,a73353bd43463751955f48975ed9c3b3,40.69772073971887,-73.99302035242692
49ecb093f964a52071671fe3,0244703fb2b63377953d356ab8be7eff,40.75696123684052,-73.98907363414764
49ecd458f964a52099671fe3,aba11bb0124f3281a12294fa057465f8,40.713565479798646,-73.97236347198486
49ecee93f964a520af671fe3,8c202c7bc48331bab42251d696765a57,40.640497899496765,-73.78941535949707
49ecf7f1f964a520ba671fe3,59e309ac926336069bd014ec56ed213c,40.73496610102712,-73.97965908050537
49edd0a5f964a520fa671fe3,a0293439e3e93bd886a8006e122e4c3b,40.69467289675027,-73.99408203608046
49ee004ef964a5200f681fe3,ebb67a7714263ee6ba9ada89187b7e20,40.753447928267605,-73.98612213498515
49ee02e9f964a52010681fe3,a0293439e3e93bd886a8006e122e4c3b,40.723856037082,-73.99640679359436
49ee2410f964a52029681fe3,a0293439e3e93bd886a8006e122e4c3b,40.71333777662413,-74.015793800354
49ee4554f964a52042681fe3,3531718d55673df9b5aa81343df64a41,40.755612636697954,-73.98959996944906
49ee4a7df964a52047681fe3,eeaabc52f75f3053a241720bef007a27,40.77425387649768,-73.94419952955188
49ef216ef964a52080681fe3,43caa345e710347a8767e3cc528d71f6,40.75790395514735,-73.9864182472229
49ef2af5f964a52084681fe3,a550f4c1980e30a3b2c1fbe85c078a60,40.74521157611056,-73.98263849837286
49ef4c99f964a52092681fe3,4d15fff011593bbd94a7bf534c09cc4d,40.774626,-73.959236
49ef508ff964a5209a681fe3,ebb67a7714263ee6ba9ada89187b7e20,40.7411816095933,-73.99238333941341
49ef714cf964a520b6681fe3,a0293439e3e93bd886a8006e122e4c3b,40.7523002736096,-73.97565186023712
49ef71e3f964a520b8681fe3,5797d63cbf393cc5bbaad3ccde748a87,40.75407123579426,-73.98446354157814
49f15227f964a520a5691fe3,0244703fb2b63377953d356ab8be7eff,40.78413298467147,-73.97762240984444
49f1c450f964a520b6691fe3,fa03bdae48bc39099cc34dfa91bbe897,40.76984931345135,-73.98738384246826
49f1e1c7f964a520bd691fe3,43caa345e710347a8767e3cc528d71f6,40.76061680194133,-73.98074456728409
49f201def964a520cc691fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.70704109891224,-74.01054024944136
49f33157f964a5206c6a1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.746639222374434,-73.98150444030762
49f3417bf964a5207a6a1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.74442473818606,-73.99649232309052
49f34c8ff964a520866a1fe3,7bd5c75bdc9e39229b9b3a743cf535f9,40.77464642864513,-73.90869251819866
49f35e1ef964a520946a1fe3,82de7386a4a637b485692be27b7035da,40.75918262141176,-73.96217731622924
49f37b88f964a520a26a1fe3,a0293439e3e93bd886a8006e122e4c3b,40.741503,-74.030671
49f37c28f964a520a36a1fe3,0edb61140a443ad1915912ea5bde9264,40.72801404034635,-73.99303756896549
49f39d66f964a520c06a1fe3,ebb67a7714263ee6ba9ada89187b7e20,40.76581056035128,-73.74500747108777
49f3a34cf964a520cd6a1fe3,5eb6457a50e8302a9c281e6c880651c9,40.76503892396417,-73.74358177185059
49f47a7af964a5200a6b1fe3,82de7386a4a637b485692be27b7035da,40.74946079318199,-73.9848365828663
49f4c2a2f964a5204c6b1fe3,bbbfb87df46033038c77d6edccc10fd0,40.76307092236224,-73.98605326633982
49f5135cf964a5208e6b1fe3,d881c9cdc6be39f7962e907f58c07555,40.764421348741976,-73.99944305419922
49f5ef43f964a520d86b1fe3,ebb67a7714263ee6ba9ada89187b7e20,40.75271883902363,-73.98321568965912
49f68bb6f964a5204f6c1fe3,82de7386a4a637b485692be27b7035da,40.74017876390845,-74.00560522941583
49f7456af964a5207b6c1fe3,f45869fa4b113aaea11d9f21367ce459,40.71743574037567,-74.01227321462521
49f754c1f964a520896c1fe3,2356250c3fe239e886549496952cb76b,40.73308000062968,-74.1708254814148
49f75667f964a5208b6c1fe3,10565ebc1cf036c9950f8a943a3ca434,40.72212709991359,-73.99930899378225
49f76cc2f964a5209d6c1fe3,0e9c92d2b71d3e769e7fb813bd430940,40.73420076077984,-74.16483829470191
49f85763f964a520f16c1fe3,a550f4c1980e30a3b2c1fbe85c078a60,40.70458850287455,-74.00963933087027
49f85cbbf964a520f26c1fe3,0edb61140a443ad1915912ea5bde9264,40.8161477453172,-73.98043155670166
49f8f8a2f964a520446d1fe3,82de7386a4a637b485692be27b7035da,40.76172345284903,-73.99415373802185
49f9ea10f964a520936d1fe3,72b24dcff7cb3842a13810e0378934ac,40.73814905658704,-74.00939258173118
49fa353af964a520da6d1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.74518568298073,-73.97689925585411
49fa554bf964a520ee6d1fe3,0edb61140a443ad1915912ea5bde9264,40.728833,-74.005256
49fc62b9f964a5209c6e1fe3,8d860434449e3b75979ddccb297bad83,40.76388516931237,-73.98838904743799
49fca93df964a520c86e1fe3,9cfcae82ac1e31e2a625229aa520bf10,40.73166539024325,-73.97783517837524
49fce426f964a520ed6e1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.7688813932515,-73.9820036551295
49fe029cf964a5205d6f1fe3,eeaabc52f75f3053a241720bef007a27,40.87192313242255,-73.92123696538674
49fe2f8af964a5207b6f1fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.7292388125015,-74.00527239790054
49fe488ef964a5208a6f1fe3,7afaef114757321fbc82cae9d4f7b151,40.66409703053375,-73.9440847234983
49ff53e6f964a5200c701fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.77920900596156,-73.9551287537907
49ff62f9f964a52013701fe3,10565ebc1cf036c9950f8a943a3ca434,40.71056828033833,-74.01106817427426
49ff6b95f964a5201f701fe3,82de7386a4a637b485692be27b7035da,40.74781156213384,-73.94023868135636
49ff7bcef964a5202a701fe3,1e9970a3fa82380899bfe455db49f05f,40.72909625079526,-73.98886442184448
4a01af35f964a520ea701fe3,82de7386a4a637b485692be27b7035da,40.7502797300461,-73.99423698401398
4a01d7b8f964a52001711fe3,bbbfb87df46033038c77d6edccc10fd0,40.742707920189744,-73.9847103228191
4a01ee7bf964a52010711fe3,7afaef114757321fbc82cae9d4f7b151,40.713240189310966,-74.01618003845215
4a01f87bf964a5201a711fe3,425d533a5db6350ebde9cb644a3ede34,40.74995544581752,-73.98755550384521
4a02038bf964a52023711fe3,a18432acb6a73333a27a6fda5950dc77,40.74130690856319,-73.98935794830322
4a0203cef964a52024711fe3,425d533a5db6350ebde9cb644a3ede34,40.74959782183326,-73.98746967315674
4a021207f964a52029711fe3,82de7386a4a637b485692be27b7035da,40.73743415035814,-73.99128147407096
4a02d6f9f964a5206e711fe3,425d533a5db6350ebde9cb644a3ede34,40.75333652297646,-73.98098945617676
4a030c2af964a52085711fe3,8d860434449e3b75979ddccb297bad83,40.726347595238224,-74.00433702347331
4a03248cf964a52091711fe3,43caa345e710347a8767e3cc528d71f6,40.72400948503135,-73.99834018927032
4a047a18f964a520ff711fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.75406038250217,-73.98025099429833
4a05d2abf964a52081721fe3,04c3d9acdc3d3df58bde3c88ed8bd211,40.74361174857653,-74.00677013515947
4a065273f964a520ec721fe3,70a301eb0af33cddbd9b8710193407c5,40.76022,-73.98439
4a06f10df964a5200c731fe3,ebb67a7714263ee6ba9ada89187b7e20,40.72098907275997,-73.98104874535339
4a06f82df964a52010731fe3,36198d47b0b7322bbcd1cf936e0f2a48,40.77763199574933,-73.95200044127819
4a06ff94f964a52017731fe3,eeaabc52f75f3053a241720bef007a27,40.79962395900535,-73.97343267040648
4a070b6ef964a5201d731fe3,f45869fa4b113aaea11d9f21367ce459,40.77901864208124,-73.95395779503919
